
Training: 0it [00:00, ?it/s]
Training:   0%|          | 0/250 [00:00<?, ?it/s]
Epoch 0:   6%|▌         | 15/250 [00:00<00:05, 40.13it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:   6%|▌         | 15/250 [00:00<00:05, 40.09it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:   6%|▋         | 16/250 [00:00<00:05, 40.22it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:   6%|▋         | 16/250 [00:00<00:05, 40.18it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:   7%|▋         | 17/250 [00:00<00:05, 40.34it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:   7%|▋         | 17/250 [00:00<00:05, 40.30it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:   7%|▋         | 18/250 [00:00<00:05, 40.36it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:   7%|▋         | 18/250 [00:00<00:05, 40.32it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:   8%|▊         | 19/250 [00:00<00:05, 40.49it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:   8%|▊         | 19/250 [00:00<00:05, 40.45it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:   8%|▊         | 20/250 [00:00<00:05, 40.61it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:   8%|▊         | 20/250 [00:00<00:05, 40.58it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:   8%|▊         | 21/250 [00:00<00:05, 40.73it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:   8%|▊         | 21/250 [00:00<00:05, 40.70it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:   9%|▉         | 22/250 [00:00<00:05, 40.84it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:   9%|▉         | 22/250 [00:00<00:05, 40.82it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:   9%|▉         | 23/250 [00:00<00:05, 40.92it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:   9%|▉         | 23/250 [00:00<00:05, 40.89it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  10%|▉         | 24/250 [00:00<00:05, 41.00it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  10%|▉         | 24/250 [00:00<00:05, 40.98it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  10%|█         | 25/250 [00:00<00:05, 41.10it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  10%|█         | 25/250 [00:00<00:05, 41.07it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  10%|█         | 26/250 [00:00<00:05, 41.18it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  10%|█         | 26/250 [00:00<00:05, 41.16it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  11%|█         | 27/250 [00:00<00:05, 41.26it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  11%|█         | 27/250 [00:00<00:05, 41.23it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  11%|█         | 28/250 [00:00<00:05, 41.33it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  11%|█         | 28/250 [00:00<00:05, 41.31it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  12%|█▏        | 29/250 [00:00<00:05, 41.42it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  12%|█▏        | 29/250 [00:00<00:05, 41.40it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  12%|█▏        | 30/250 [00:00<00:05, 41.47it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  12%|█▏        | 30/250 [00:00<00:05, 41.45it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  12%|█▏        | 31/250 [00:00<00:05, 41.52it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  12%|█▏        | 31/250 [00:00<00:05, 41.50it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  13%|█▎        | 32/250 [00:00<00:05, 41.53it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  13%|█▎        | 32/250 [00:00<00:05, 41.51it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  13%|█▎        | 33/250 [00:00<00:05, 41.57it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  13%|█▎        | 33/250 [00:00<00:05, 41.56it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  14%|█▎        | 34/250 [00:00<00:05, 41.61it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  14%|█▎        | 34/250 [00:00<00:05, 41.59it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  14%|█▍        | 35/250 [00:00<00:05, 41.65it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  14%|█▍        | 35/250 [00:00<00:05, 41.63it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  14%|█▍        | 36/250 [00:00<00:05, 41.70it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  14%|█▍        | 36/250 [00:00<00:05, 41.68it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  15%|█▍        | 37/250 [00:00<00:05, 41.74it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  15%|█▍        | 37/250 [00:00<00:05, 41.72it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  15%|█▌        | 38/250 [00:00<00:05, 41.78it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  15%|█▌        | 38/250 [00:00<00:05, 41.77it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  16%|█▌        | 39/250 [00:00<00:05, 41.84it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  16%|█▌        | 39/250 [00:00<00:05, 41.82it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  16%|█▌        | 40/250 [00:00<00:05, 41.87it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  16%|█▌        | 40/250 [00:00<00:05, 41.85it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  16%|█▋        | 41/250 [00:00<00:04, 41.90it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  16%|█▋        | 41/250 [00:00<00:04, 41.89it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  17%|█▋        | 42/250 [00:01<00:04, 41.93it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  17%|█▋        | 42/250 [00:01<00:04, 41.91it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  17%|█▋        | 43/250 [00:01<00:04, 41.96it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  17%|█▋        | 43/250 [00:01<00:04, 41.95it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  18%|█▊        | 44/250 [00:01<00:04, 41.98it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  18%|█▊        | 44/250 [00:01<00:04, 41.97it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  18%|█▊        | 45/250 [00:01<00:04, 42.02it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  18%|█▊        | 45/250 [00:01<00:04, 42.01it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  18%|█▊        | 46/250 [00:01<00:04, 42.03it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  18%|█▊        | 46/250 [00:01<00:04, 42.02it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  19%|█▉        | 47/250 [00:01<00:04, 42.06it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  19%|█▉        | 47/250 [00:01<00:04, 42.05it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  19%|█▉        | 48/250 [00:01<00:04, 42.09it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  19%|█▉        | 48/250 [00:01<00:04, 42.08it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  20%|█▉        | 49/250 [00:01<00:04, 42.11it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  20%|█▉        | 49/250 [00:01<00:04, 42.10it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  20%|██        | 50/250 [00:01<00:04, 42.13it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  20%|██        | 50/250 [00:01<00:04, 42.11it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  20%|██        | 51/250 [00:01<00:04, 42.10it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  20%|██        | 51/250 [00:01<00:04, 42.08it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  21%|██        | 52/250 [00:01<00:04, 42.02it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  21%|██        | 52/250 [00:01<00:04, 42.00it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  21%|██        | 53/250 [00:01<00:04, 41.84it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  21%|██        | 53/250 [00:01<00:04, 41.82it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  22%|██▏       | 54/250 [00:01<00:04, 41.68it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  22%|██▏       | 54/250 [00:01<00:04, 41.67it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  22%|██▏       | 55/250 [00:01<00:04, 41.52it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  22%|██▏       | 55/250 [00:01<00:04, 41.50it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  22%|██▏       | 56/250 [00:01<00:04, 41.31it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  22%|██▏       | 56/250 [00:01<00:04, 41.29it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  23%|██▎       | 57/250 [00:01<00:04, 41.22it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  23%|██▎       | 57/250 [00:01<00:04, 41.21it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  23%|██▎       | 58/250 [00:01<00:04, 40.84it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  23%|██▎       | 58/250 [00:01<00:04, 40.82it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  24%|██▎       | 59/250 [00:01<00:04, 40.51it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  24%|██▎       | 59/250 [00:01<00:04, 40.49it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  24%|██▍       | 60/250 [00:01<00:04, 40.48it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  24%|██▍       | 60/250 [00:01<00:04, 40.47it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  24%|██▍       | 61/250 [00:01<00:04, 40.44it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  24%|██▍       | 61/250 [00:01<00:04, 40.43it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  25%|██▍       | 62/250 [00:01<00:04, 40.31it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  25%|██▍       | 62/250 [00:01<00:04, 40.29it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  25%|██▌       | 63/250 [00:01<00:04, 40.26it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  25%|██▌       | 63/250 [00:01<00:04, 40.25it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  26%|██▌       | 64/250 [00:01<00:04, 40.22it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  26%|██▌       | 64/250 [00:01<00:04, 40.20it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  26%|██▌       | 65/250 [00:01<00:04, 40.19it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  26%|██▌       | 65/250 [00:01<00:04, 40.18it/s, loss=-158, v_num=91, train/objective=-158.]
Epoch 0:  26%|██▋       | 66/250 [00:01<00:04, 40.17it/s, loss=-158, v_num=91, train/objective=-158.]
Epoch 0:  26%|██▋       | 66/250 [00:01<00:04, 40.16it/s, loss=-158, v_num=91, train/objective=-159.]
Epoch 0:  27%|██▋       | 67/250 [00:01<00:04, 40.15it/s, loss=-158, v_num=91, train/objective=-159.]
Epoch 0:  27%|██▋       | 67/250 [00:01<00:04, 40.14it/s, loss=-158, v_num=91, train/objective=-158.]
Epoch 0:  27%|██▋       | 68/250 [00:01<00:04, 40.13it/s, loss=-158, v_num=91, train/objective=-158.]
Epoch 0:  27%|██▋       | 68/250 [00:01<00:04, 40.12it/s, loss=-158, v_num=91, train/objective=-159.]
Epoch 0:  28%|██▊       | 69/250 [00:01<00:04, 40.11it/s, loss=-158, v_num=91, train/objective=-159.]
Epoch 0:  28%|██▊       | 69/250 [00:01<00:04, 40.10it/s, loss=-158, v_num=91, train/objective=-159.]
Epoch 0:  28%|██▊       | 70/250 [00:01<00:04, 40.09it/s, loss=-158, v_num=91, train/objective=-159.]
Epoch 0:  28%|██▊       | 70/250 [00:01<00:04, 40.08it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  28%|██▊       | 71/250 [00:01<00:04, 40.07it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  28%|██▊       | 71/250 [00:01<00:04, 40.06it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  29%|██▉       | 72/250 [00:01<00:04, 40.05it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  29%|██▉       | 72/250 [00:01<00:04, 40.04it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  29%|██▉       | 73/250 [00:01<00:04, 40.02it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  29%|██▉       | 73/250 [00:01<00:04, 40.01it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  30%|██▉       | 74/250 [00:01<00:04, 40.00it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  30%|██▉       | 74/250 [00:01<00:04, 39.98it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  30%|███       | 75/250 [00:01<00:04, 39.98it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  30%|███       | 75/250 [00:01<00:04, 39.97it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  30%|███       | 76/250 [00:01<00:04, 39.96it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  30%|███       | 76/250 [00:01<00:04, 39.96it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  31%|███       | 77/250 [00:01<00:04, 39.99it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  31%|███       | 77/250 [00:01<00:04, 39.99it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  31%|███       | 78/250 [00:01<00:04, 40.03it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  31%|███       | 78/250 [00:01<00:04, 40.02it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  32%|███▏      | 79/250 [00:01<00:04, 40.06it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  32%|███▏      | 79/250 [00:01<00:04, 40.05it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  32%|███▏      | 80/250 [00:01<00:04, 40.09it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  32%|███▏      | 80/250 [00:01<00:04, 40.08it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  32%|███▏      | 81/250 [00:02<00:04, 40.02it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  32%|███▏      | 81/250 [00:02<00:04, 40.01it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  33%|███▎      | 82/250 [00:02<00:04, 40.01it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  33%|███▎      | 82/250 [00:02<00:04, 40.00it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  33%|███▎      | 83/250 [00:02<00:04, 40.00it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  33%|███▎      | 83/250 [00:02<00:04, 39.99it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  34%|███▎      | 84/250 [00:02<00:04, 39.99it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  34%|███▎      | 84/250 [00:02<00:04, 39.98it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  34%|███▍      | 85/250 [00:02<00:04, 39.94it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  34%|███▍      | 85/250 [00:02<00:04, 39.93it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  34%|███▍      | 86/250 [00:02<00:04, 39.93it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  34%|███▍      | 86/250 [00:02<00:04, 39.92it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  35%|███▍      | 87/250 [00:02<00:04, 39.92it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  35%|███▍      | 87/250 [00:02<00:04, 39.92it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  35%|███▌      | 88/250 [00:02<00:04, 39.91it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  35%|███▌      | 88/250 [00:02<00:04, 39.90it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  36%|███▌      | 89/250 [00:02<00:04, 39.90it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  36%|███▌      | 89/250 [00:02<00:04, 39.89it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  36%|███▌      | 90/250 [00:02<00:04, 39.85it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  36%|███▌      | 90/250 [00:02<00:04, 39.84it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  36%|███▋      | 91/250 [00:02<00:03, 39.84it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  36%|███▋      | 91/250 [00:02<00:03, 39.83it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  37%|███▋      | 92/250 [00:02<00:03, 39.83it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  37%|███▋      | 92/250 [00:02<00:03, 39.82it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  37%|███▋      | 93/250 [00:02<00:03, 39.82it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  37%|███▋      | 93/250 [00:02<00:03, 39.81it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  38%|███▊      | 94/250 [00:02<00:03, 39.67it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  38%|███▊      | 94/250 [00:02<00:03, 39.66it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  38%|███▊      | 95/250 [00:02<00:03, 39.65it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  38%|███▊      | 95/250 [00:02<00:03, 39.64it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  38%|███▊      | 96/250 [00:02<00:03, 39.63it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  38%|███▊      | 96/250 [00:02<00:03, 39.62it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  39%|███▉      | 97/250 [00:02<00:03, 39.62it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  39%|███▉      | 97/250 [00:02<00:03, 39.61it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  39%|███▉      | 98/250 [00:02<00:03, 39.61it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  39%|███▉      | 98/250 [00:02<00:03, 39.60it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  40%|███▉      | 99/250 [00:02<00:03, 39.60it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  40%|███▉      | 99/250 [00:02<00:03, 39.59it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  40%|████      | 100/250 [00:02<00:03, 39.59it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  40%|████      | 100/250 [00:02<00:03, 39.59it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  40%|████      | 101/250 [00:02<00:03, 39.59it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  40%|████      | 101/250 [00:02<00:03, 39.58it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  41%|████      | 102/250 [00:02<00:03, 39.59it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  41%|████      | 102/250 [00:02<00:03, 39.58it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  41%|████      | 103/250 [00:02<00:03, 39.51it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  41%|████      | 103/250 [00:02<00:03, 39.51it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  42%|████▏     | 104/250 [00:02<00:03, 39.48it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  42%|████▏     | 104/250 [00:02<00:03, 39.48it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  42%|████▏     | 105/250 [00:02<00:03, 39.47it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  42%|████▏     | 105/250 [00:02<00:03, 39.47it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  42%|████▏     | 106/250 [00:02<00:03, 39.47it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  42%|████▏     | 106/250 [00:02<00:03, 39.46it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  43%|████▎     | 107/250 [00:02<00:03, 39.47it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  43%|████▎     | 107/250 [00:02<00:03, 39.47it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  43%|████▎     | 108/250 [00:02<00:03, 39.46it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  43%|████▎     | 108/250 [00:02<00:03, 39.45it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  44%|████▎     | 109/250 [00:02<00:03, 39.44it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  44%|████▎     | 109/250 [00:02<00:03, 39.43it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  44%|████▍     | 110/250 [00:02<00:03, 39.42it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  44%|████▍     | 110/250 [00:02<00:03, 39.42it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  44%|████▍     | 111/250 [00:02<00:03, 39.41it/s, loss=-159, v_num=91, train/objective=-158.]
Epoch 0:  44%|████▍     | 111/250 [00:02<00:03, 39.40it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  45%|████▍     | 112/250 [00:02<00:03, 39.35it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  45%|████▍     | 112/250 [00:02<00:03, 39.35it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  45%|████▌     | 113/250 [00:02<00:03, 39.38it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  45%|████▌     | 113/250 [00:02<00:03, 39.37it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  46%|████▌     | 114/250 [00:02<00:03, 39.33it/s, loss=-159, v_num=91, train/objective=-160.]
Epoch 0:  46%|████▌     | 114/250 [00:02<00:03, 39.32it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  46%|████▌     | 115/250 [00:02<00:03, 39.28it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  46%|████▌     | 115/250 [00:02<00:03, 39.27it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  46%|████▋     | 116/250 [00:02<00:03, 39.24it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  46%|████▋     | 116/250 [00:02<00:03, 39.24it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  47%|████▋     | 117/250 [00:02<00:03, 39.20it/s, loss=-159, v_num=91, train/objective=-159.]
Epoch 0:  47%|████▋     | 117/250 [00:02<00:03, 39.19it/s, loss=-159, v_num=91, train/objective=-159.]
